traccia_test,y_Mano_test,y_predict_test,delta_test
3921761.GU.GRAM..HH,0,0.015049208,0.015049207955598831
3921761.IV.MSSA..HH,1,0.9955986,0.00440138578414917
3921871.IV.BOB..HH,1,0.99697,0.0030300021171569824
3921871.GU.GORR..HH,0,0.003061044,0.003061044029891491
3921871.IV.MSSA..HH,1,0.9958726,0.004127383232116699
3921921.IV.BOB..HH,1,0.9979416,0.00205838680267334
3921921.GU.GORR..HH,0,0.009949609,0.009949608705937862
3921921.GU.GRAM..HH,0,0.046027727,0.04602772742509842
3921921.IV.MSSA..HH,1,0.99666923,0.0033307671546936035
3922011.IV.MSSA..HH,1,0.99838144,0.0016185641288757324
3922661.IV.MSSA..HH,1,0.99800277,0.001997232437133789
3922811.IV.BOB..HH,1,0.9987807,0.0012192726135253906
3922811.GU.GORR..HH,0,0.0049459557,0.004945955704897642
3922811.GU.GRAM..HH,0,0.0018564607,0.001856460701674223
3922811.IV.MSSA..HH,1,0.9988591,0.001140892505645752
3922921.IV.BOB..HH,1,0.9983508,0.0016492009162902832
3922921.GU.EQUI..HH,0,0.0033842078,0.0033842078410089016
3922921.GU.GORR..HH,0,0.0022623807,0.0022623806726187468
3922921.GU.GRAM..HH,0,0.0021406258,0.0021406258456408978
3922921.IV.MSSA..HH,1,0.9971108,0.0028892159461975098
3922921.IV.PII..HH,1,0.99460846,0.005391538143157959
3932281.GU.POPM..HH,1,0.94519,0.05480998754501343
3932281.MN.VLC..HH,0,0.010910481,0.010910481214523315
3933251.GU.CARD..HH,1,0.9982438,0.0017561912536621094
3933251.IV.CRMI..HH,0,0.009050204,0.009050204418599606
3933251.GU.EQUI..HH,1,0.9864312,0.01356881856918335
3933251.GU.GRAM..HH,0,0.005570028,0.005570027977228165
3933251.IV.MTCR..EH,0,0.0027881493,0.0027881492860615253
3933251.IV.PLMA..HH,1,0.9983702,0.0016298294067382812
3933251.GU.POPM..HH,0,0.0041434136,0.004143413621932268
3933251.IV.RUFI..EH,1,0.99588925,0.004110753536224365
3933251.IV.SEI..HH,1,0.99629986,0.0037001371383666992
3933251.MN.VLC..HH,1,0.9987856,0.0012143850326538086
3937281.GU.EQUI..HH,1,0.99816525,0.0018347501754760742
3937281.GU.GRAM..HH,1,0.9976391,0.0023608803749084473
3937281.IV.PII..HH,1,0.99641293,0.003587067127227783
3937281.IV.PLMA..HH,1,0.9977009,0.002299070358276367
3965951.GU.GRAM..HH,1,0.9974079,0.0025920867919921875
3965951.IV.MSSA..HH,1,0.9708378,0.029162228107452393
3965951.IV.PLMA..HH,1,0.98519623,0.014803767204284668
3969191.IV.RAVA..EH,0,0.04441023,0.04441022872924805
3975231.IV.BDI..HH,1,0.9980238,0.001976191997528076
3975231.GU.MAIM..HH,0,0.005708616,0.005708616226911545
3975231.IV.PII..HH,0,0.0023325623,0.0023325623478740454
3975231.GU.POPM..HH,0,0.007958798,0.007958797737956047
3975231.MN.VLC..HH,0,0.0020081182,0.002008118201047182
3999911.IV.MCIV..HH,0,0.0034871208,0.003487120848149061
4000641.GU.MAIM..HH,0,0.015326829,0.015326828695833683
4000641.IV.PII..HH,0,0.0064469,0.006446899846196175
4000731.IV.FROS..HH,0,0.0029768024,0.002976802410557866
4000731.GU.MAIM..HH,0,0.004539503,0.004539502784609795
4000731.IV.PII..HH,0,0.004722857,0.004722856916487217
4000731.IV.RUFI..EH,1,0.9969797,0.0030202865600585938
4000731.IV.TRIF..HH,1,0.9977165,0.0022835135459899902
4006001.IV.ARCI..HH,0,0.022055434,0.022055434063076973
4006001.IV.BADI..EH,1,0.9873544,0.012645602226257324
4006001.GU.CARD..HH,0,0.00336343,0.0033634300343692303
4006001.IV.CRMI..HH,1,0.9954793,0.004520714282989502
4006001.IV.FROS..HH,0,0.006444572,0.006444572005420923
4006001.GU.MAIM..HH,0,0.0049042557,0.004904255736619234
4006001.IV.MCIV..HH,0,0.0032071662,0.003207166213542223
4006001.IV.PII..HH,0,0.0030619043,0.003061904339119792
4006001.IV.PLMA..HH,0,0.0055677732,0.005567773245275021
4006001.IV.SFI..EH,1,0.99574435,0.00425565242767334
4006001.IV.SSP9..EH,1,0.996263,0.0037369728088378906
4006001.IV.TRIF..HH,1,0.99801254,0.001987457275390625
4024151.IV.RAVA..EH,1,0.99398327,0.006016731262207031
4024151.IV.ZCCA..HH,0,0.015291248,0.015291248448193073
4036211.IV.CAVE..HH,1,0.99538076,0.004619240760803223
4036211.IV.RAVA..EH,0,0.005864582,0.005864582024514675
4040381.IV.RAVA..EH,0,0.0012823194,0.00128231942653656
4042061.IV.CRMI..HH,1,0.9968408,0.0031592249870300293
4042061.IV.CSNT..HH,0,0.0055763545,0.005576354451477528
4042061.IV.OSSC..HH,0,0.005345114,0.005345114041119814
4042061.IV.PII..HH,0,0.0026449352,0.00264493515715003
4042061.IV.RUFI..EH,1,0.99690247,0.0030975341796875
4042061.IV.SEI..HH,1,0.99589175,0.004108250141143799
4042061.IV.SSP9..EH,1,0.9953061,0.004693925380706787
4042941.IV.CRMI..HH,1,0.99877155,0.0012284517288208008
4042941.IV.CSNT..HH,0,0.17090164,0.17090164124965668
4042941.GU.MAIM..HH,0,0.008366608,0.008366608060896397
4042941.IV.OSSC..HH,0,0.0024670477,0.002467047655954957
4042941.IV.PII..HH,0,0.00404727,0.004047269932925701
4042941.IV.SEI..HH,0,0.0028770578,0.0028770577628165483
4044491.IV.CRMI..HH,1,0.9977691,0.0022308826446533203
4045241.IV.CRMI..HH,1,0.9975789,0.002421081066131592
4045241.IV.CSNT..HH,0,0.0015984733,0.0015984732890501618
4045241.IV.FROS..HH,1,0.9967661,0.0032339096069335938
4045241.GU.MAIM..HH,0,0.0025476592,0.0025476592127233744
4045241.IV.OSSC..HH,0,0.0012535177,0.0012535176938399673
4045241.IV.PII..HH,0,0.0036226748,0.003622674848884344
4052941.IV.SEI..HH,1,0.9988331,0.0011668801307678223
4058521.IV.ZCCA..HH,1,0.9976635,0.0023365020751953125
4152611.IV.CRMI..HH,1,0.9976738,0.00232619047164917
4154351.GU.GRAM..HH,0,0.008965392,0.008965391665697098
4154351.IV.ROVR..HH,0,0.011232248,0.011232247576117516
4157341.IV.FNVD..HH,1,0.997339,0.002660989761352539
4157491.IV.BDI..HH,1,0.9984221,0.001577913761138916
4157491.IV.MTCR..EH,0,0.003238096,0.0032380959019064903
4157491.GU.POPM..HH,1,0.99879956,0.0012004375457763672
4157491.IV.ZCCA..HH,0,0.00552569,0.005525690037757158
4157641.GU.POPM..HH,1,0.99833477,0.0016652345657348633
4161131.GU.POPM..HH,0,0.004427035,0.0044270348735153675
4170121.IV.BDI..HH,1,0.99859816,0.0014018416404724121
4170121.GU.MAIM..HH,1,0.9981992,0.0018007755279541016
4170121.IV.PII..HH,1,0.9985614,0.0014386177062988281
4170121.MN.VLC..HH,1,0.9984285,0.0015714764595031738
4170121.IV.ZCCA..HH,1,0.9984408,0.0015591979026794434
4176171.IV.BDI..HH,1,0.99889714,0.0011028647422790527
4176171.GU.CARD..HH,1,0.99843043,0.0015695691108703613
4176171.IV.CRMI..HH,1,0.9973938,0.002606213092803955
4176171.GU.EQUI..HH,1,0.991152,0.008848011493682861
4176171.GU.GRAM..HH,1,0.9984524,0.0015475749969482422
4176171.GU.MAIM..HH,1,0.9984762,0.0015237927436828613
4176171.IV.MTCR..EH,1,0.99861157,0.0013884305953979492
4176171.GU.POPM..HH,1,0.9979717,0.0020282864570617676
4176171.IV.SEI..HH,1,0.0318698,0.9681302011013031
4176171.MN.VLC..HH,0,0.9972919,0.9972919225692749
4176171.IV.ZCCA..HH,1,0.9981968,0.0018032193183898926
4182391.IV.BDI..HH,1,0.99151343,0.008486568927764893
4182391.GU.CARD..HH,1,0.9985536,0.0014464259147644043
4182391.IV.ERBM..EH,1,0.9063585,0.09364151954650879
4182391.IV.FNVD..HH,1,0.9969212,0.0030788183212280273
4182391.GU.MAIM..HH,1,0.99745643,0.0025435686111450195
4182391.IV.PII..HH,1,0.99066925,0.00933074951171875
4182391.IV.SEI..HH,1,0.99204916,0.007950842380523682
4182391.MN.VLC..HH,1,0.99839944,0.0016005635261535645
4182631.GU.CARD..HH,1,0.99816024,0.001839756965637207
4182631.IV.ERBM..EH,1,0.9958825,0.004117488861083984
4182631.IV.MTCR..EH,0,0.005092824,0.005092823877930641
4182631.IV.PII..HH,1,0.995996,0.004004001617431641
4187001.GU.EQUI..HH,1,0.98651034,0.01348966360092163
4187001.IV.ERBM..EH,1,0.98869836,0.011301636695861816
4187001.GU.GRAM..HH,1,0.9912728,0.008727192878723145
4187001.MN.VLC..HH,1,0.9977704,0.0022295713424682617
4204141.IV.ARCI..HH,1,0.9989411,0.0010588765144348145
4204141.IV.ASQU..HH,1,0.9598165,0.04018348455429077
4204141.IV.ATPI..EH,1,0.99633133,0.003668665885925293
4204141.IV.CASP..HH,1,0.9947492,0.005250811576843262
4204141.IV.CSNT..HH,1,0.9970351,0.002964913845062256
4204141.IV.OSSC..HH,1,0.99760866,0.002391338348388672
4204141.IV.PARC..HH,1,0.9978627,0.002137303352355957
4208921.IV.BDI..HH,1,0.99571586,0.0042841434478759766
4208921.GU.POPM..HH,0,0.0075833215,0.007583321537822485
4238671.IV.BDI..HH,0,0.0038058679,0.003805867861956358
4238671.IV.ERBM..EH,1,0.9976061,0.0023939013481140137
4238671.IV.SEI..HH,1,0.99101144,0.008988559246063232
4238671.MN.VLC..HH,1,0.9793905,0.020609498023986816
4238971.GU.EQUI..HH,1,0.99657434,0.0034256577491760254
4238971.IV.ERBM..EH,1,0.99798304,0.0020169615745544434
4238971.GU.GRAM..HH,1,0.99749416,0.0025058388710021973
4238971.IV.PII..HH,0,0.016031014,0.016031013801693916
4238971.IV.PLMA..HH,1,0.9978399,0.0021600723266601562
4239131.GU.EQUI..HH,1,0.99591756,0.004082441329956055
4239131.IV.ERBM..EH,1,0.9953139,0.004686117172241211
4239131.MN.VLC..HH,1,0.99872434,0.0012756586074829102
4239941.GU.EQUI..HH,1,0.99819493,0.0018050670623779297
4239941.IV.ERBM..EH,0,0.99067485,0.9906748533248901
4239941.IV.PLMA..HH,1,0.9929716,0.007028400897979736
4239941.MN.VLC..HH,1,0.99758387,0.0024161338806152344
4240011.IV.BDI..HH,1,0.9962383,0.0037617087364196777
4240011.GU.GRAM..HH,1,0.9981228,0.0018771886825561523
4240011.MN.VLC..HH,1,0.9987289,0.0012711286544799805
4240371.GU.GRAM..HH,1,0.998817,0.0011829733848571777
4240371.MN.VLC..HH,1,0.99870664,0.0012933611869812012
4241421.GU.EQUI..HH,1,0.9941889,0.005811095237731934
4241421.IV.ERBM..EH,1,0.98857605,0.011423945426940918
4241421.GU.GRAM..HH,1,0.9983576,0.0016424059867858887
4241421.MN.VLC..HH,1,0.9951064,0.004893600940704346
4242961.IV.BDI..HH,0,0.0020454729,0.002045472851023078
4242961.IV.BOB..HH,0,0.027581427,0.02758142724633217
4242961.IV.CAFI..HH,1,0.9938149,0.00618511438369751
4242961.IV.CRE..HH,1,0.92450327,0.07549673318862915
4242961.IV.CRMI..HH,0,0.0095644295,0.009564429521560669
4242961.GU.FINB..HH,1,0.9906253,0.009374678134918213
4242961.IV.FNVD..HH,0,0.0020365363,0.002036536345258355
4242961.GU.GBOS..HH,1,0.9896542,0.010345816612243652
4242961.GU.GORR..HH,0,0.14863169,0.14863169193267822
4242961.IV.MAGA..HH,0,0.0039070942,0.003907094243913889
4242961.GU.MAIM..HH,1,0.99626374,0.003736257553100586
4242961.IV.MSSA..HH,1,0.9907161,0.009283900260925293
4242961.GU.PCP..HH,1,0.9915549,0.00844508409500122
4242961.IV.PIEI..HH,1,0.99354416,0.006455838680267334
4242961.IV.PII..HH,0,0.020770106,0.020770106464624405
4242961.GU.RORO..HH,0,0.06381665,0.06381665170192719
4242961.IV.RUFI..EH,0,0.11267348,0.11267347633838654
4242961.IV.SEI..HH,1,0.9942935,0.005706489086151123
4242961.MN.VLC..HH,0,0.0032853116,0.0032853116281330585
4243101.GU.EQUI..HH,1,0.9980189,0.001981079578399658
4243251.GU.EQUI..HH,1,0.9976561,0.002343893051147461
4243251.IV.ERBM..EH,0,0.124230064,0.12423006445169449
4243481.GU.EQUI..HH,1,0.9976324,0.0023676156997680664
4245151.GU.EQUI..HH,1,0.9926465,0.007353484630584717
4246331.GU.CARD..HH,1,0.9943339,0.005666077136993408
4246331.GU.EQUI..HH,1,0.9979333,0.002066671848297119
4246331.IV.ERBM..EH,1,0.99868274,0.0013172626495361328
4246331.GU.GRAM..HH,1,0.9984473,0.0015527009963989258
4246331.MN.VLC..HH,1,0.9988346,0.0011653900146484375
4248831.GU.GRAM..HH,1,0.9962607,0.003739297389984131
4249441.GU.EQUI..HH,1,0.9934879,0.006512105464935303
4249441.IV.ERBM..EH,1,0.9983677,0.0016322731971740723
4249441.GU.GRAM..HH,1,0.99847186,0.0015281438827514648
4249441.IV.PII..HH,1,0.9861405,0.01385951042175293
4249441.IV.PLMA..HH,0,0.3689082,0.36890819668769836
4249441.MN.VLC..HH,0,0.01693481,0.01693481020629406
4249941.GU.EQUI..HH,1,0.9969791,0.0030208826065063477
4254561.IV.BDI..HH,0,0.0019497325,0.0019497325411066413
4254561.GU.CARD..HH,0,0.0028805851,0.0028805851470679045
4254561.GU.EQUI..HH,1,0.99185497,0.008145034313201904
4254561.IV.ERBM..EH,1,0.9984736,0.0015264153480529785
4254561.IV.FNVD..HH,0,0.001708823,0.0017088230233639479
4254561.GU.GRAM..HH,1,0.9980767,0.0019233226776123047
4254561.IV.MTCR..EH,0,0.0031157888,0.0031157888006418943
4254561.IV.PLMA..HH,1,0.9985419,0.0014581084251403809
4254561.MN.VLC..HH,0,0.0024651263,0.0024651263374835253
4259991.IV.BDI..HH,1,0.99853706,0.0014629364013671875
4259991.GU.CARD..HH,1,0.9982224,0.0017775893211364746
4259991.IV.FNVD..HH,1,0.9976964,0.002303600311279297
4259991.GU.MAIM..HH,1,0.9973084,0.00269162654876709
4259991.IV.MTCR..EH,1,0.998274,0.0017259716987609863
4259991.IV.PLMA..HH,1,0.9950466,0.0049533843994140625
4259991.MN.VLC..HH,1,0.99649465,0.0035053491592407227
4259991.IV.ZCCA..HH,0,0.53667766,0.5366776585578918
4260391.IV.BDI..HH,0,0.0022742525,0.002274252474308014
4260391.GU.EQUI..HH,1,0.9978884,0.0021116137504577637
4260391.IV.ERBM..EH,1,0.99788433,0.0021156668663024902
4260391.IV.FNVD..HH,0,0.0041152984,0.004115298390388489
4260391.GU.GRAM..HH,1,0.9983225,0.0016775131225585938
4260391.IV.MTCR..EH,0,0.011770952,0.011770951561629772
4260391.IV.PLMA..HH,1,0.9987438,0.0012562274932861328
4260391.MN.VLC..HH,0,0.0060813376,0.006081337574869394
4265851.IV.BDI..HH,0,0.0033988517,0.0033988517243415117
4265851.GU.EQUI..HH,0,0.0017645403,0.0017645403277128935
4265851.IV.ERBM..EH,0,0.0026157834,0.0026157833635807037
4265851.GU.GRAM..HH,0,0.0020382544,0.002038254402577877
4265851.MN.VLC..HH,0,0.0010585971,0.0010585971176624298
4265851.IV.ZCCA..HH,1,0.99519724,0.00480276346206665
4267571.IV.BDI..HH,0,0.0024936467,0.0024936466943472624
4267571.IV.CRMI..HH,0,0.022182386,0.022182386368513107
4267571.IV.ERBM..EH,1,0.9972074,0.0027925968170166016
4267571.IV.FNVD..HH,0,0.0036122906,0.0036122906021773815
4267571.GU.GRAM..HH,1,0.9969278,0.003072202205657959
4267571.IV.MSSA..HH,0,0.020413077,0.020413076505064964
4267571.IV.MTCR..EH,1,0.99748075,0.00251924991607666
4267571.IV.PLMA..HH,1,0.99869543,0.0013045668601989746
4267571.MN.VLC..HH,0,0.0033626873,0.0033626873046159744
4280711.IV.NOVE..EH,0,0.005688528,0.005688528064638376
4280711.GU.POPM..HH,1,0.9976624,0.0023375749588012695
4280711.IV.ZCCA..HH,1,0.99795735,0.0020426511764526367
4283261.IV.LMD..HH,1,0.9981235,0.0018764734268188477
4285931.IV.PII..HH,1,0.9885294,0.011470615863800049
4313311.IV.BDI..HH,0,0.00215574,0.0021557400468736887
4313311.GU.CARD..HH,0,0.0039420947,0.0039420947432518005
4313311.IV.CSNT..HH,1,0.9978946,0.002105414867401123
4313311.IV.MTRZ..HH,1,0.99283695,0.007163047790527344
4313311.IV.OSSC..HH,1,0.99588436,0.004115641117095947
4313311.GU.POPM..HH,0,0.0013213194,0.001321319374255836
4313311.IV.RAVA..EH,0,0.010445244,0.010445243678987026
4332121.IV.ERBM..EH,1,0.9982075,0.0017924904823303223
4332121.GU.GRAM..HH,0,0.003234727,0.0032347270753234625
4340201.GU.GRAM..HH,1,0.9955123,0.0044876933097839355
4340201.MN.VLC..HH,0,0.006544788,0.006544787902384996
4340331.IV.ASQU..HH,0,0.75070363,0.7507036328315735
4340331.IV.BDI..HH,1,0.988912,0.011088013648986816
4340331.IV.CAFI..HH,0,0.010857908,0.010857908055186272
4340331.IV.CASP..HH,1,0.97508985,0.024910151958465576
4340331.IV.CRE..HH,1,0.994416,0.005584001541137695
4340331.IV.CRMI..HH,1,0.98752916,0.012470841407775879
4340331.IV.FROS..HH,0,0.0024472557,0.002447255654260516
4340331.GU.MAIM..HH,1,0.81751406,0.1824859380722046
4340331.IV.MOMA..HH,0,0.0065712803,0.006571280304342508
4340331.IV.MTCR..EH,0,0.027134249,0.027134248986840248
4340331.IV.MURB..HH,0,0.007906537,0.0079065365716815
4340331.IV.OSSC..HH,0,0.008699595,0.008699594996869564
4340331.IV.PARC..HH,1,0.9780658,0.021934211254119873
4340331.IV.PII..HH,1,0.99382967,0.006170332431793213
4340331.IV.TRIF..HH,1,0.99657893,0.0034210681915283203
4343481.IV.BDI..HH,1,0.9939005,0.006099522113800049
4343481.GU.CARD..HH,1,0.99725896,0.0027410387992858887
4343481.IV.ERBM..EH,1,0.99844205,0.0015579462051391602
4343481.GU.GRAM..HH,1,0.99794847,0.00205153226852417
4343481.IV.PLMA..HH,0,0.058720276,0.05872027575969696
4343481.GU.POPM..HH,1,0.9843373,0.015662729740142822
4343481.MN.VLC..HH,1,0.9961557,0.003844320774078369
4353171.IV.CRMI..HH,1,0.99252486,0.007475137710571289
4353171.IV.CSNT..HH,1,0.9822933,0.017706692218780518
4353171.GU.MAIM..HH,0,0.0036010873,0.0036010872572660446
4353171.IV.PII..HH,0,0.0052103,0.005210299976170063
4379591.IV.ASQU..HH,0,0.24302477,0.2430247664451599
4379591.IV.BADI..EH,1,0.949666,0.05033397674560547
4379591.IV.BDI..HH,1,0.7707084,0.2292916178703308
4379591.IV.CAFI..HH,1,0.3483059,0.6516940891742706
4379591.IV.CASP..HH,0,0.0055506146,0.005550614558160305
4379591.IV.CRMI..HH,0,0.021256715,0.021256715059280396
4379591.IV.CSNT..HH,0,0.041020267,0.041020266711711884
4379591.IV.FNVD..HH,1,0.9941292,0.005870819091796875
4379591.IV.LMD..HH,1,0.7949377,0.20506232976913452
4379591.IV.OSSC..HH,0,0.0076162317,0.007616231683641672
4379591.IV.RUFI..EH,0,0.015237034,0.015237034298479557
4379591.MN.VLC..HH,1,0.98780125,0.01219874620437622
4397701.IV.BDI..HH,1,0.8902325,0.10976749658584595
4397701.IV.ERBM..EH,1,0.99306095,0.006939053535461426
4397701.GU.GRAM..HH,1,0.99640536,0.003594636917114258
4397701.GU.MAIM..HH,1,0.9791505,0.020849525928497314
4397701.IV.PII..HH,0,0.014525447,0.01452544704079628
4397701.IV.PLMA..HH,1,0.990051,0.009949028491973877
4397701.GU.POPM..HH,0,0.069190316,0.06919031590223312
4397701.MN.VLC..HH,0,0.00788392,0.007883920334279537
4401051.IV.BDI..HH,1,0.99689645,0.0031035542488098145
4401051.IV.FNVD..HH,0,0.004629929,0.004629929084330797
4402261.IV.APEC..HH,1,0.993494,0.006506025791168213
4402261.IV.ATPI..EH,1,0.99595636,0.004043638706207275
4402261.IV.ATVO..HH,1,0.99550426,0.004495739936828613
4402261.IV.BDI..HH,1,0.37103817,0.628961831331253
4402261.GU.CARD..HH,1,0.99664664,0.0033533573150634766
4402261.IV.CRE..HH,1,0.9958157,0.004184305667877197
4402261.IV.CSNT..HH,0,0.0048455363,0.0048455363139510155
4402261.GU.MAIM..HH,1,0.036268175,0.9637318253517151
4402261.IV.OSSC..HH,0,0.0057219397,0.005721939727663994
4402261.IV.PARC..HH,1,0.9943977,0.00560230016708374
4402261.IV.PII..HH,1,0.9201563,0.07984369993209839
4402261.IV.SACS..HH,0,0.04915048,0.049150481820106506
4406641.GU.EQUI..HH,1,0.995103,0.004896998405456543
4406641.IV.ERBM..EH,1,0.9974743,0.0025256872177124023
4406641.GU.GRAM..HH,1,0.9989904,0.0010095834732055664
4406641.MN.VLC..HH,0,0.019475086,0.01947508566081524
4413211.IV.BDI..HH,1,0.99202144,0.007978558540344238
4413211.GU.CARD..HH,1,0.9919007,0.00809931755065918
4413211.IV.CRMI..HH,1,0.07034272,0.9296572804450989
4413211.GU.EQUI..HH,1,0.36588755,0.6341124475002289
4413211.IV.ERBM..EH,0,0.0032367632,0.0032367631793022156
4413211.IV.FNVD..HH,0,0.010867115,0.01086711511015892
4413211.GU.MAIM..HH,1,0.9971673,0.0028327107429504395
4413211.IV.MSSA..HH,1,0.9114546,0.08854538202285767
4413211.IV.MTRZ..HH,1,0.019928142,0.9800718575716019
4413211.IV.PII..HH,1,0.9913531,0.008646905422210693
4413211.IV.PLMA..HH,1,0.8831444,0.11685562133789062
4413211.GU.POPM..HH,1,0.99546844,0.004531562328338623
4413211.IV.RUFI..EH,0,0.9358277,0.9358276724815369
4413211.MN.VLC..HH,1,0.9976369,0.0023630857467651367
4413211.IV.ZCCA..HH,1,0.9964235,0.003576517105102539
4419561.IV.MABI..HH,0,0.019745028,0.019745027646422386
4419561.GU.POPM..HH,1,0.98946613,0.01053386926651001
4438691.IV.ASQU..HH,1,0.9888138,0.011186182498931885
4438691.IV.BDI..HH,0,0.0025246185,0.002524618525058031
4438691.IV.CASP..HH,0,0.0018066922,0.0018066922202706337
4438691.IV.CRMI..HH,0,0.0084211165,0.008421116508543491
4438691.IV.CSNT..HH,0,0.0025543266,0.0025543265510350466
4438691.IV.LMD..HH,1,0.9974202,0.002579808235168457
4438691.IV.MTCR..EH,0,0.0052583255,0.005258325487375259
4438691.IV.OSSC..HH,0,0.0025649825,0.0025649825111031532
4438691.IV.PII..HH,0,0.0015951967,0.001595196663402021
4438691.GU.POPM..HH,0,0.03977706,0.039777059108018875
4438691.IV.RUFI..EH,1,0.9950473,0.004952728748321533
4438691.MN.VLC..HH,0,0.0014639101,0.001463910099118948
4447061.GU.CARD..HH,0,0.03537606,0.035376060754060745
4447061.IV.CRMI..HH,1,0.9969739,0.003026127815246582
4447061.IV.CSNT..HH,0,0.016958302,0.01695830188691616
4447061.GU.MAIM..HH,0,0.0045068674,0.004506867378950119
4447061.IV.OSSC..HH,0,0.007865082,0.007865081541240215
4447061.IV.PII..HH,0,0.009018967,0.009018966928124428
4447061.GU.POPM..HH,0,0.020708757,0.020708756521344185
4447061.IV.RUFI..EH,1,0.9851708,0.01482921838760376
4477761.IV.SFI..EH,0,0.0020297647,0.002029764698818326
4490611.IV.CAVE..HH,1,0.99850726,0.0014927387237548828
4490611.GU.GRAM..HH,0,0.003935779,0.003935778979212046
4490611.IV.RAVA..EH,0,0.18116532,0.18116532266139984
4490611.IV.ROVR..HH,0,0.0062754075,0.006275407504290342
4559221.IV.CSNT..HH,0,0.0030101575,0.003010157495737076
4559221.IV.OSSC..HH,0,0.00269711,0.002697109943255782
4559221.IV.RUFI..EH,1,0.99818504,0.0018149614334106445
4581831.IV.MABI..HH,0,0.023582073,0.02358207292854786
4581831.IV.PLMA..HH,0,0.0042499956,0.004249995574355125
4590981.GU.EQUI..HH,1,0.98738515,0.012614846229553223
4590981.GU.GRAM..HH,0,0.006753492,0.006753492169082165
4590981.GU.MAIM..HH,1,0.9402668,0.05973321199417114
4590981.GU.POPM..HH,1,0.93298316,0.0670168399810791
4590981.MN.VLC..HH,1,0.99613965,0.0038603544235229492
4642571.IV.ARCI..HH,1,0.9935589,0.0064411163330078125
4642571.IV.CASP..HH,1,0.03176385,0.9682361483573914
4642571.IV.CSNT..HH,0,0.008706967,0.00870696734637022
4642571.IV.OSSC..HH,1,0.9851766,0.014823377132415771
4643821.IV.CAVE..HH,0,0.005244396,0.005244396161288023
4643821.IV.RAVA..EH,0,0.006731767,0.0067317672073841095
4651471.IV.ERBM..EH,0,0.017922396,0.01792239584028721
4663531.IV.FROS..HH,0,0.018825239,0.018825238570570946
4685481.IV.FROS..HH,1,0.9982834,0.00171661376953125
4685481.IV.RUFI..EH,1,0.99865836,0.0013416409492492676
4687911.IV.APPI..EH,0,0.0072231386,0.007223138585686684
4687911.IV.ARCI..HH,1,0.99767274,0.002327263355255127
4687911.IV.ASQU..HH,1,0.9985451,0.0014548897743225098
4687911.IV.ATCC..EH,1,0.99673617,0.00326383113861084
4687911.IV.ATFO..HH,1,0.9966921,0.0033078789710998535
4687911.IV.ATPI..EH,0,0.0060932,0.006093199830502272
4687911.IV.BADI..EH,0,0.01135363,0.011353629641234875
4687911.IV.BDI..HH,0,0.008989217,0.008989216759800911
4687911.IV.BOB..HH,0,0.0075637135,0.007563713472336531
4687911.IV.CAFI..HH,0,0.011144193,0.011144192889332771
4687911.GU.CARD..HH,0,0.007683109,0.007683109026402235
4687911.IV.CASP..HH,1,0.9978588,0.0021411776542663574
4687911.IV.CRMI..HH,0,0.0028235847,0.0028235847130417824
4687911.IV.CSNT..HH,0,0.0050938,0.005093799903988838
4687911.IV.FIR..HH,1,0.99865043,0.0013495683670043945
4687911.IV.FNVD..HH,1,0.9821513,0.017848670482635498
4687911.IV.FROS..HH,1,0.9987117,0.001288294792175293
4687911.GU.GRAM..HH,0,0.025458489,0.02545848861336708
4687911.IV.LMD..HH,1,0.9929124,0.007087588310241699
4687911.SI.LUSI..HH,0,0.0032595329,0.0032595328520983458
4687911.IV.MAGA..HH,0,0.007692484,0.007692484185099602
4687911.GU.MAIM..HH,0,0.008263528,0.00826352834701538
4687911.IV.MGAB..HH,0,0.040548902,0.0405489020049572
4687911.IV.MPAG..EH,0,0.003488896,0.0034888959489762783
4687911.IV.MSSA..HH,0,0.19332698,0.19332697987556458
4687911.IV.MTCR..EH,1,0.9932582,0.006741821765899658
4687911.IV.NARO..HH,0,0.003443699,0.003443699097260833
4687911.IV.OSSC..HH,0,0.0040717404,0.004071740433573723
4687911.IV.PII..HH,0,0.014790104,0.014790103770792484
4687911.IV.PLMA..HH,0,0.001718518,0.0017185179749503732
4687911.GU.POPM..HH,0,0.0015572826,0.0015572826378047466
4687911.IV.ROVR..HH,0,0.0028734133,0.0028734132647514343
4687911.IV.RUFI..EH,1,0.99868035,0.0013196468353271484
4687911.IV.TEOL..HH,0,0.0019683752,0.001968375174328685
4688251.IV.CRMI..HH,0,0.49070853,0.49070852994918823
4688251.IV.CSNT..HH,0,0.019253302,0.019253302365541458
4688251.IV.FROS..HH,1,0.99119896,0.008801043033599854
4688251.IV.LMD..HH,0,0.01953808,0.01953808031976223
4688251.IV.OSSC..HH,0,0.026312217,0.026312217116355896
4688251.IV.RUFI..EH,1,0.99639183,0.0036081671714782715
4688691.IV.CSNT..HH,0,0.0425233,0.04252329841256142
4688691.IV.LMD..HH,1,0.9837045,0.01629549264907837
4688691.IV.OSSC..HH,0,0.012745992,0.01274599228054285
4688691.IV.PII..HH,0,0.023737185,0.023737184703350067
4690331.IV.CSNT..HH,1,0.9937219,0.006278097629547119
4690331.IV.FROS..HH,1,0.99444085,0.005559146404266357
4690331.IV.OSSC..HH,1,0.9862251,0.013774871826171875
4690331.IV.RUFI..EH,1,0.9930153,0.006984710693359375
